site,latitude,longitude,time,success,failure,alan
132,41.774,-74.1756,44,0,6,-1.2364398967112429
132,41.774,-74.1756,45,0,6,-1.2364398967112429
132,41.774,-74.1756,46,0,6,-1.2364398967112429
132,41.774,-74.1756,47,0,6,-1.2364398967112429
132,41.774,-74.1756,48,0,6,-1.2364398967112429
133,41.7741,-74.1758,1,0,7,-1.2364398967112429
133,41.7741,-74.1758,2,0,6,-1.2364398967112429
133,41.7741,-74.1758,3,0,6,-1.2364398967112429
133,41.7741,-74.1758,4,0,6,-1.2364398967112429
133,41.7741,-74.1758,5,0,6,-1.2364398967112429
133,41.7741,-74.1758,6,0,6,-1.2364398967112429
133,41.7741,-74.1758,7,0,6,-1.2364398967112429
133,41.7741,-74.1758,8,0,6,-1.2364398967112429
133,41.7741,-74.1758,9,0,6,-1.2364398967112429
133,41.7741,-74.1758,10,0,6,-1.2364398967112429
133,41.7741,-74.1758,11,0,6,-1.2364398967112429
133,41.7741,-74.1758,12,0,6,-1.2364398967112429
133,41.7741,-74.1758,13,0,6,-1.2364398967112429
133,41.7741,-74.1758,14,0,6,-1.2364398967112429
133,41.7741,-74.1758,15,0,6,-1.2364398967112429
133,41.7741,-74.1758,16,0,6,-1.2364398967112429
133,41.7741,-74.1758,17,0,6,-1.2364398967112429
133,41.7741,-74.1758,18,0,6,-1.2364398967112429
133,41.7741,-74.1758,19,0,6,-1.2364398967112429
133,41.7741,-74.1758,20,0,6,-1.2364398967112429
133,41.7741,-74.1758,21,0,6,-1.2364398967112429
133,41.7741,-74.1758,22,0,6,-1.2364398967112429
133,41.7741,-74.1758,23,0,6,-1.2364398967112429
133,41.7741,-74.1758,24,0,6,-1.2364398967112429
133,41.7741,-74.1758,25,0,6,-1.2364398967112429
133,41.7741,-74.1758,26,0,6,-1.2364398967112429
133,41.7741,-74.1758,27,0,6,-1.2364398967112429
133,41.7741,-74.1758,28,0,6,-1.2364398967112429
133,41.7741,-74.1758,29,0,6,-1.2364398967112429
133,41.7741,-74.1758,30,0,6,-1.2364398967112429
133,41.7741,-74.1758,31,0,6,-1.2364398967112429
133,41.7741,-74.1758,32,0,6,-1.2364398967112429
133,41.7741,-74.1758,33,0,6,-1.2364398967112429
133,41.7741,-74.1758,34,0,6,-1.2364398967112429
133,41.7741,-74.1758,35,0,6,-1.2364398967112429
133,41.7741,-74.1758,36,0,6,-1.2364398967112429
133,41.7741,-74.1758,37,0,6,-1.2364398967112429
133,41.7741,-74.1758,38,0,6,-1.2364398967112429
133,41.7741,-74.1758,39,0,6,-1.2364398967112429
133,41.7741,-74.1758,40,0,6,-1.2364398967112429
133,41.7741,-74.1758,41,1,5,-1.2364398967112429
133,41.7741,-74.1758,42,1,5,-1.2364398967112429
133,41.7741,-74.1758,43,0,6,-1.2364398967112429
133,41.7741,-74.1758,44,0,6,-1.2364398967112429
133,41.7741,-74.1758,45,0,6,-1.2364398967112429
133,41.7741,-74.1758,46,0,6,-1.2364398967112429
133,41.7741,-74.1758,47,0,6,-1.2364398967112429
133,41.7741,-74.1758,48,0,6,-1.2364398967112429
134,41.7742,-74.1759,1,0,7,-1.2364398967112429
134,41.7742,-74.1759,2,0,6,-1.2364398967112429
134,41.7742,-74.1759,3,0,6,-1.2364398967112429
134,41.7742,-74.1759,4,0,6,-1.2364398967112429
134,41.7742,-74.1759,5,0,6,-1.2364398967112429
134,41.7742,-74.1759,6,0,6,-1.2364398967112429
134,41.7742,-74.1759,7,0,6,-1.2364398967112429
134,41.7742,-74.1759,8,0,6,-1.2364398967112429
134,41.7742,-74.1759,9,0,6,-1.2364398967112429
134,41.7742,-74.1759,10,2,4,-1.2364398967112429
134,41.7742,-74.1759,11,0,6,-1.2364398967112429
134,41.7742,-74.1759,12,0,6,-1.2364398967112429
134,41.7742,-74.1759,13,0,6,-1.2364398967112429
134,41.7742,-74.1759,14,0,6,-1.2364398967112429
134,41.7742,-74.1759,15,1,5,-1.2364398967112429
134,41.7742,-74.1759,16,0,6,-1.2364398967112429
134,41.7742,-74.1759,17,0,6,-1.2364398967112429
134,41.7742,-74.1759,18,0,6,-1.2364398967112429
134,41.7742,-74.1759,19,0,6,-1.2364398967112429
134,41.7742,-74.1759,20,0,6,-1.2364398967112429
134,41.7742,-74.1759,21,0,6,-1.2364398967112429
134,41.7742,-74.1759,22,0,6,-1.2364398967112429
134,41.7742,-74.1759,23,0,6,-1.2364398967112429
134,41.7742,-74.1759,24,0,6,-1.2364398967112429
134,41.7742,-74.1759,25,0,6,-1.2364398967112429
134,41.7742,-74.1759,26,0,6,-1.2364398967112429
134,41.7742,-74.1759,27,0,6,-1.2364398967112429
134,41.7742,-74.1759,28,0,6,-1.2364398967112429
134,41.7742,-74.1759,29,0,6,-1.2364398967112429
134,41.7742,-74.1759,30,0,6,-1.2364398967112429
134,41.7742,-74.1759,31,0,6,-1.2364398967112429
134,41.7742,-74.1759,32,0,6,-1.2364398967112429
134,41.7742,-74.1759,33,0,6,-1.2364398967112429
134,41.7742,-74.1759,34,1,5,-1.2364398967112429
134,41.7742,-74.1759,35,0,6,-1.2364398967112429
134,41.7742,-74.1759,36,0,6,-1.2364398967112429
134,41.7742,-74.1759,37,1,5,-1.2364398967112429
134,41.7742,-74.1759,38,1,5,-1.2364398967112429
134,41.7742,-74.1759,39,0,6,-1.2364398967112429
134,41.7742,-74.1759,40,2,4,-1.2364398967112429
134,41.7742,-74.1759,41,2,4,-1.2364398967112429
134,41.7742,-74.1759,42,3,3,-1.2364398967112429
134,41.7742,-74.1759,43,0,6,-1.2364398967112429
134,41.7742,-74.1759,44,0,6,-1.2364398967112429
134,41.7742,-74.1759,45,0,6,-1.2364398967112429
134,41.7742,-74.1759,46,0,6,-1.2364398967112429
134,41.7742,-74.1759,47,0,6,-1.2364398967112429
134,41.7742,-74.1759,48,0,6,-1.2364398967112429
135,41.7742,-74.1758,1,0,7,-1.2364398967112429
135,41.7742,-74.1758,2,0,6,-1.2364398967112429
135,41.7742,-74.1758,3,0,6,-1.2364398967112429
135,41.7742,-74.1758,4,0,6,-1.2364398967112429
135,41.7742,-74.1758,5,0,6,-1.2364398967112429
135,41.7742,-74.1758,6,0,6,-1.2364398967112429
135,41.7742,-74.1758,7,0,6,-1.2364398967112429
135,41.7742,-74.1758,8,0,6,-1.2364398967112429
135,41.7742,-74.1758,9,0,6,-1.2364398967112429
135,41.7742,-74.1758,10,1,5,-1.2364398967112429
135,41.7742,-74.1758,11,0,6,-1.2364398967112429
135,41.7742,-74.1758,12,0,6,-1.2364398967112429
135,41.7742,-74.1758,13,0,6,-1.2364398967112429
135,41.7742,-74.1758,14,0,6,-1.2364398967112429
135,41.7742,-74.1758,15,0,6,-1.2364398967112429
135,41.7742,-74.1758,16,0,6,-1.2364398967112429
135,41.7742,-74.1758,17,0,6,-1.2364398967112429
135,41.7742,-74.1758,18,0,6,-1.2364398967112429
135,41.7742,-74.1758,19,0,6,-1.2364398967112429
135,41.7742,-74.1758,20,0,6,-1.2364398967112429
135,41.7742,-74.1758,21,0,6,-1.2364398967112429
135,41.7742,-74.1758,22,0,6,-1.2364398967112429
135,41.7742,-74.1758,23,0,6,-1.2364398967112429
135,41.7742,-74.1758,24,0,6,-1.2364398967112429
135,41.7742,-74.1758,25,0,6,-1.2364398967112429
135,41.7742,-74.1758,26,0,6,-1.2364398967112429
135,41.7742,-74.1758,27,1,5,-1.2364398967112429
135,41.7742,-74.1758,28,0,6,-1.2364398967112429
135,41.7742,-74.1758,29,0,6,-1.2364398967112429
135,41.7742,-74.1758,30,1,5,-1.2364398967112429
135,41.7742,-74.1758,31,0,6,-1.2364398967112429
135,41.7742,-74.1758,32,0,6,-1.2364398967112429
135,41.7742,-74.1758,33,0,6,-1.2364398967112429
135,41.7742,-74.1758,34,0,6,-1.2364398967112429
135,41.7742,-74.1758,35,0,6,-1.2364398967112429
135,41.7742,-74.1758,36,0,6,-1.2364398967112429
135,41.7742,-74.1758,37,0,6,-1.2364398967112429
135,41.7742,-74.1758,38,1,5,-1.2364398967112429
135,41.7742,-74.1758,39,0,6,-1.2364398967112429
135,41.7742,-74.1758,40,0,6,-1.2364398967112429
135,41.7742,-74.1758,41,0,6,-1.2364398967112429
135,41.7742,-74.1758,42,3,3,-1.2364398967112429
135,41.7742,-74.1758,43,0,6,-1.2364398967112429
135,41.7742,-74.1758,44,0,6,-1.2364398967112429
135,41.7742,-74.1758,45,0,6,-1.2364398967112429
135,41.7742,-74.1758,46,0,6,-1.2364398967112429
135,41.7742,-74.1758,47,0,6,-1.2364398967112429
135,41.7742,-74.1758,48,0,6,-1.2364398967112429
136,42.2671,-72.5422,1,0,7,-0.894640687122481
136,42.2671,-72.5422,2,0,6,-0.894640687122481
136,42.2671,-72.5422,3,0,6,-0.894640687122481
136,42.2671,-72.5422,4,0,6,-0.894640687122481
136,42.2671,-72.5422,5,0,6,-0.894640687122481
136,42.2671,-72.5422,6,0,6,-0.894640687122481
136,42.2671,-72.5422,7,0,6,-0.894640687122481
136,42.2671,-72.5422,8,0,6,-0.894640687122481
136,42.2671,-72.5422,9,1,5,-0.894640687122481
136,42.2671,-72.5422,10,5,1,-0.894640687122481
136,42.2671,-72.5422,11,1,5,-0.894640687122481
136,42.2671,-72.5422,12,0,6,-0.894640687122481
136,42.2671,-72.5422,13,0,6,-0.894640687122481
136,42.2671,-72.5422,14,0,6,-0.894640687122481
136,42.2671,-72.5422,15,0,6,-0.894640687122481
136,42.2671,-72.5422,16,0,6,-0.894640687122481
136,42.2671,-72.5422,17,1,5,-0.894640687122481
136,42.2671,-72.5422,18,0,6,-0.894640687122481
136,42.2671,-72.5422,19,0,6,-0.894640687122481
136,42.2671,-72.5422,20,0,6,-0.894640687122481
136,42.2671,-72.5422,21,0,6,-0.894640687122481
136,42.2671,-72.5422,22,1,5,-0.894640687122481
136,42.2671,-72.5422,23,0,6,-0.894640687122481
136,42.2671,-72.5422,24,0,6,-0.894640687122481
136,42.2671,-72.5422,25,0,6,-0.894640687122481
136,42.2671,-72.5422,26,0,6,-0.894640687122481
136,42.2671,-72.5422,27,2,4,-0.894640687122481
136,42.2671,-72.5422,28,0,6,-0.894640687122481
136,42.2671,-72.5422,29,0,6,-0.894640687122481
136,42.2671,-72.5422,30,0,6,-0.894640687122481
136,42.2671,-72.5422,31,0,6,-0.894640687122481
136,42.2671,-72.5422,32,2,4,-0.894640687122481
136,42.2671,-72.5422,33,1,5,-0.894640687122481
136,42.2671,-72.5422,34,0,6,-0.894640687122481
136,42.2671,-72.5422,35,1,5,-0.894640687122481
136,42.2671,-72.5422,36,1,5,-0.894640687122481
136,42.2671,-72.5422,37,0,6,-0.894640687122481
136,42.2671,-72.5422,38,1,5,-0.894640687122481
136,42.2671,-72.5422,39,2,4,-0.894640687122481
136,42.2671,-72.5422,40,3,3,-0.894640687122481
136,42.2671,-72.5422,41,4,2,-0.894640687122481
136,42.2671,-72.5422,42,1,5,-0.894640687122481
136,42.2671,-72.5422,43,0,6,-0.894640687122481
136,42.2671,-72.5422,44,0,6,-0.894640687122481
136,42.2671,-72.5422,45,0,6,-0.894640687122481
136,42.2671,-72.5422,46,0,6,-0.894640687122481
136,42.2671,-72.5422,47,0,6,-0.894640687122481
136,42.2671,-72.5422,48,0,6,-0.894640687122481
137,42.3309,-71.3392,1,0,7,0.022967297881193664
137,42.3309,-71.3392,2,0,6,0.022967297881193664
137,42.3309,-71.3392,3,0,6,0.022967297881193664
137,42.3309,-71.3392,4,0,6,0.022967297881193664
137,42.3309,-71.3392,5,0,6,0.022967297881193664
137,42.3309,-71.3392,6,0,6,0.022967297881193664
137,42.3309,-71.3392,7,0,6,0.022967297881193664
137,42.3309,-71.3392,8,0,6,0.022967297881193664
137,42.3309,-71.3392,9,0,6,0.022967297881193664
137,42.3309,-71.3392,10,0,6,0.022967297881193664
137,42.3309,-71.3392,11,0,6,0.022967297881193664
137,42.3309,-71.3392,12,0,6,0.022967297881193664
137,42.3309,-71.3392,13,0,6,0.022967297881193664
137,42.3309,-71.3392,14,0,6,0.022967297881193664
137,42.3309,-71.3392,15,0,6,0.022967297881193664
137,42.3309,-71.3392,16,0,6,0.022967297881193664
137,42.3309,-71.3392,17,0,6,0.022967297881193664
137,42.3309,-71.3392,18,0,6,0.022967297881193664
137,42.3309,-71.3392,19,0,6,0.022967297881193664
137,42.3309,-71.3392,20,0,6,0.022967297881193664
137,42.3309,-71.3392,21,0,6,0.022967297881193664
137,42.3309,-71.3392,22,0,6,0.022967297881193664
137,42.3309,-71.3392,23,0,6,0.022967297881193664
137,42.3309,-71.3392,24,0,6,0.022967297881193664
137,42.3309,-71.3392,25,0,6,0.022967297881193664
137,42.3309,-71.3392,26,0,6,0.022967297881193664
137,42.3309,-71.3392,27,0,6,0.022967297881193664
137,42.3309,-71.3392,28,0,6,0.022967297881193664
137,42.3309,-71.3392,29,0,6,0.022967297881193664
137,42.3309,-71.3392,30,0,6,0.022967297881193664
137,42.3309,-71.3392,31,0,6,0.022967297881193664
137,42.3309,-71.3392,32,0,6,0.022967297881193664
137,42.3309,-71.3392,33,0,6,0.022967297881193664
137,42.3309,-71.3392,34,0,6,0.022967297881193664
137,42.3309,-71.3392,35,0,6,0.022967297881193664
137,42.3309,-71.3392,36,1,5,0.022967297881193664
137,42.3309,-71.3392,37,0,6,0.022967297881193664
137,42.3309,-71.3392,38,0,6,0.022967297881193664
137,42.3309,-71.3392,39,0,6,0.022967297881193664
137,42.3309,-71.3392,40,0,6,0.022967297881193664
137,42.3309,-71.3392,41,0,6,0.022967297881193664
137,42.3309,-71.3392,42,0,6,0.022967297881193664
137,42.3309,-71.3392,43,0,6,0.022967297881193664
137,42.3309,-71.3392,44,0,6,0.022967297881193664
137,42.3309,-71.3392,45,0,6,0.022967297881193664
137,42.3309,-71.3392,46,0,6,0.022967297881193664
137,42.3309,-71.3392,47,0,6,0.022967297881193664
137,42.3309,-71.3392,48,0,6,0.022967297881193664
138,42.3312,-71.3397,1,0,7,0.022967297881193664
138,42.3312,-71.3397,2,0,6,0.022967297881193664
138,42.3312,-71.3397,3,0,6,0.022967297881193664
138,42.3312,-71.3397,4,0,6,0.022967297881193664
138,42.3312,-71.3397,5,0,6,0.022967297881193664
138,42.3312,-71.3397,6,0,6,0.022967297881193664
138,42.3312,-71.3397,7,0,6,0.022967297881193664
138,42.3312,-71.3397,8,0,6,0.022967297881193664
138,42.3312,-71.3397,9,0,6,0.022967297881193664
138,42.3312,-71.3397,10,0,6,0.022967297881193664
138,42.3312,-71.3397,11,0,6,0.022967297881193664
138,42.3312,-71.3397,12,0,6,0.022967297881193664
138,42.3312,-71.3397,13,0,6,0.022967297881193664
138,42.3312,-71.3397,14,0,6,0.022967297881193664
138,42.3312,-71.3397,15,1,5,0.022967297881193664
138,42.3312,-71.3397,16,0,6,0.022967297881193664
138,42.3312,-71.3397,17,0,6,0.022967297881193664
138,42.3312,-71.3397,18,0,6,0.022967297881193664
138,42.3312,-71.3397,19,0,6,0.022967297881193664
138,42.3312,-71.3397,20,0,6,0.022967297881193664
138,42.3312,-71.3397,21,0,6,0.022967297881193664
138,42.3312,-71.3397,22,0,6,0.022967297881193664
138,42.3312,-71.3397,23,0,6,0.022967297881193664
138,42.3312,-71.3397,24,0,6,0.022967297881193664
138,42.3312,-71.3397,25,0,6,0.022967297881193664
138,42.3312,-71.3397,26,0,6,0.022967297881193664
138,42.3312,-71.3397,27,2,4,0.022967297881193664
138,42.3312,-71.3397,28,0,6,0.022967297881193664
138,42.3312,-71.3397,29,0,6,0.022967297881193664
138,42.3312,-71.3397,30,0,6,0.022967297881193664
138,42.3312,-71.3397,31,0,6,0.022967297881193664
138,42.3312,-71.3397,32,0,6,0.022967297881193664
138,42.3312,-71.3397,33,0,6,0.022967297881193664
138,42.3312,-71.3397,34,0,6,0.022967297881193664
138,42.3312,-71.3397,35,0,6,0.022967297881193664
138,42.3312,-71.3397,36,0,6,0.022967297881193664
138,42.3312,-71.3397,37,1,5,0.022967297881193664
138,42.3312,-71.3397,38,0,6,0.022967297881193664
138,42.3312,-71.3397,39,0,6,0.022967297881193664
138,42.3312,-71.3397,40,1,5,0.022967297881193664
138,42.3312,-71.3397,41,0,6,0.022967297881193664
138,42.3312,-71.3397,42,0,6,0.022967297881193664
138,42.3312,-71.3397,43,0,6,0.022967297881193664
138,42.3312,-71.3397,44,0,6,0.022967297881193664
138,42.3312,-71.3397,45,0,6,0.022967297881193664
138,42.3312,-71.3397,46,0,6,0.022967297881193664
138,42.3312,-71.3397,47,0,6,0.022967297881193664
138,42.3312,-71.3397,48,0,6,0.022967297881193664
139,42.3312,-71.3396,1,0,7,0.022967297881193664
139,42.3312,-71.3396,2,0,6,0.022967297881193664
139,42.3312,-71.3396,3,0,6,0.022967297881193664
139,42.3312,-71.3396,4,0,6,0.022967297881193664
139,42.3312,-71.3396,5,0,6,0.022967297881193664
139,42.3312,-71.3396,6,0,6,0.022967297881193664
139,42.3312,-71.3396,7,0,6,0.022967297881193664
139,42.3312,-71.3396,8,0,6,0.022967297881193664
139,42.3312,-71.3396,9,0,6,0.022967297881193664
139,42.3312,-71.3396,10,0,6,0.022967297881193664
139,42.3312,-71.3396,11,0,6,0.022967297881193664
139,42.3312,-71.3396,12,0,6,0.022967297881193664
139,42.3312,-71.3396,13,0,6,0.022967297881193664
139,42.3312,-71.3396,14,0,6,0.022967297881193664
139,42.3312,-71.3396,15,0,6,0.022967297881193664
139,42.3312,-71.3396,16,1,5,0.022967297881193664
139,42.3312,-71.3396,17,0,6,0.022967297881193664
139,42.3312,-71.3396,18,0,6,0.022967297881193664
139,42.3312,-71.3396,19,0,6,0.022967297881193664
139,42.3312,-71.3396,20,0,6,0.022967297881193664
139,42.3312,-71.3396,21,0,6,0.022967297881193664
139,42.3312,-71.3396,22,0,6,0.022967297881193664
139,42.3312,-71.3396,23,0,6,0.022967297881193664
139,42.3312,-71.3396,24,0,6,0.022967297881193664
139,42.3312,-71.3396,25,0,6,0.022967297881193664
139,42.3312,-71.3396,26,0,6,0.022967297881193664
139,42.3312,-71.3396,27,1,5,0.022967297881193664
139,42.3312,-71.3396,28,1,5,0.022967297881193664
139,42.3312,-71.3396,29,0,6,0.022967297881193664
139,42.3312,-71.3396,30,0,6,0.022967297881193664
139,42.3312,-71.3396,31,0,6,0.022967297881193664
139,42.3312,-71.3396,32,0,6,0.022967297881193664
139,42.3312,-71.3396,33,1,5,0.022967297881193664
139,42.3312,-71.3396,34,1,5,0.022967297881193664
139,42.3312,-71.3396,35,0,6,0.022967297881193664
139,42.3312,-71.3396,36,0,6,0.022967297881193664
139,42.3312,-71.3396,37,0,6,0.022967297881193664
139,42.3312,-71.3396,38,0,6,0.022967297881193664
139,42.3312,-71.3396,39,0,6,0.022967297881193664
139,42.3312,-71.3396,40,1,5,0.022967297881193664
139,42.3312,-71.3396,41,0,6,0.022967297881193664
139,42.3312,-71.3396,42,0,6,0.022967297881193664
139,42.3312,-71.3396,43,0,6,0.022967297881193664
139,42.3312,-71.3396,44,0,6,0.022967297881193664
139,42.3312,-71.3396,45,0,6,0.022967297881193664
139,42.3312,-71.3396,46,0,6,0.022967297881193664
139,42.3312,-71.3396,47,0,6,0.022967297881193664
139,42.3312,-71.3396,48,0,6,0.022967297881193664
140,42.3312,-71.3394,1,0,7,0.022967297881193664
140,42.3312,-71.3394,2,0,6,0.022967297881193664
140,42.3312,-71.3394,3,0,6,0.022967297881193664
140,42.3312,-71.3394,4,0,6,0.022967297881193664
140,42.3312,-71.3394,5,0,6,0.022967297881193664
140,42.3312,-71.3394,6,0,6,0.022967297881193664
140,42.3312,-71.3394,7,0,6,0.022967297881193664
140,42.3312,-71.3394,8,0,6,0.022967297881193664
140,42.3312,-71.3394,9,0,6,0.022967297881193664
140,42.3312,-71.3394,10,0,6,0.022967297881193664
140,42.3312,-71.3394,11,0,6,0.022967297881193664
140,42.3312,-71.3394,12,0,6,0.022967297881193664
140,42.3312,-71.3394,13,2,4,0.022967297881193664
140,42.3312,-71.3394,14,0,6,0.022967297881193664
140,42.3312,-71.3394,15,0,6,0.022967297881193664
140,42.3312,-71.3394,16,0,6,0.022967297881193664
140,42.3312,-71.3394,17,1,5,0.022967297881193664
140,42.3312,-71.3394,18,0,6,0.022967297881193664
140,42.3312,-71.3394,19,0,6,0.022967297881193664
140,42.3312,-71.3394,20,0,6,0.022967297881193664
140,42.3312,-71.3394,21,0,6,0.022967297881193664
140,42.3312,-71.3394,22,0,6,0.022967297881193664
140,42.3312,-71.3394,23,0,6,0.022967297881193664
140,42.3312,-71.3394,24,0,6,0.022967297881193664
140,42.3312,-71.3394,25,0,6,0.022967297881193664
140,42.3312,-71.3394,26,0,6,0.022967297881193664
140,42.3312,-71.3394,27,0,6,0.022967297881193664
140,42.3312,-71.3394,28,0,6,0.022967297881193664
140,42.3312,-71.3394,29,0,6,0.022967297881193664
140,42.3312,-71.3394,30,0,6,0.022967297881193664
140,42.3312,-71.3394,31,1,5,0.022967297881193664
140,42.3312,-71.3394,32,0,6,0.022967297881193664
140,42.3312,-71.3394,33,0,6,0.022967297881193664
140,42.3312,-71.3394,34,0,6,0.022967297881193664
140,42.3312,-71.3394,35,1,5,0.022967297881193664
140,42.3312,-71.3394,36,1,5,0.022967297881193664
140,42.3312,-71.3394,37,0,6,0.022967297881193664
140,42.3312,-71.3394,38,0,6,0.022967297881193664
140,42.3312,-71.3394,39,0,6,0.022967297881193664
140,42.3312,-71.3394,40,0,6,0.022967297881193664
140,42.3312,-71.3394,41,0,6,0.022967297881193664
140,42.3312,-71.3394,42,0,6,0.022967297881193664
140,42.3312,-71.3394,43,0,6,0.022967297881193664
140,42.3312,-71.3394,44,0,6,0.022967297881193664
140,42.3312,-71.3394,45,0,6,0.022967297881193664
140,42.3312,-71.3394,46,0,6,0.022967297881193664
140,42.3312,-71.3394,47,0,6,0.022967297881193664
140,42.3312,-71.3394,48,0,6,0.022967297881193664
141,42.3313,-71.3399,1,0,7,0.0278942657049861
141,42.3313,-71.3399,2,0,6,0.0278942657049861
141,42.3313,-71.3399,3,0,6,0.0278942657049861
141,42.3313,-71.3399,4,0,6,0.0278942657049861
141,42.3313,-71.3399,5,0,6,0.0278942657049861
141,42.3313,-71.3399,6,0,6,0.0278942657049861
141,42.3313,-71.3399,7,0,6,0.0278942657049861
141,42.3313,-71.3399,8,0,6,0.0278942657049861
141,42.3313,-71.3399,9,0,6,0.0278942657049861
141,42.3313,-71.3399,10,0,6,0.0278942657049861
141,42.3313,-71.3399,11,1,5,0.0278942657049861
141,42.3313,-71.3399,12,0,6,0.0278942657049861
141,42.3313,-71.3399,13,0,6,0.0278942657049861
141,42.3313,-71.3399,14,0,6,0.0278942657049861
141,42.3313,-71.3399,15,0,6,0.0278942657049861
141,42.3313,-71.3399,16,0,6,0.0278942657049861
141,42.3313,-71.3399,17,0,6,0.0278942657049861
141,42.3313,-71.3399,18,0,6,0.0278942657049861
141,42.3313,-71.3399,19,0,6,0.0278942657049861
141,42.3313,-71.3399,20,1,5,0.0278942657049861
141,42.3313,-71.3399,21,0,6,0.0278942657049861
141,42.3313,-71.3399,22,0,6,0.0278942657049861
141,42.3313,-71.3399,23,0,6,0.0278942657049861
141,42.3313,-71.3399,24,0,6,0.0278942657049861
141,42.3313,-71.3399,25,0,6,0.0278942657049861
141,42.3313,-71.3399,26,0,6,0.0278942657049861
141,42.3313,-71.3399,27,0,6,0.0278942657049861
141,42.3313,-71.3399,28,0,6,0.0278942657049861
141,42.3313,-71.3399,29,0,6,0.0278942657049861
141,42.3313,-71.3399,30,0,6,0.0278942657049861
141,42.3313,-71.3399,31,0,6,0.0278942657049861
141,42.3313,-71.3399,32,0,6,0.0278942657049861
141,42.3313,-71.3399,33,0,6,0.0278942657049861
141,42.3313,-71.3399,34,0,6,0.0278942657049861
141,42.3313,-71.3399,35,0,6,0.0278942657049861
141,42.3313,-71.3399,36,0,6,0.0278942657049861
141,42.3313,-71.3399,37,0,6,0.0278942657049861
141,42.3313,-71.3399,38,0,6,0.0278942657049861
141,42.3313,-71.3399,39,0,6,0.0278942657049861
141,42.3313,-71.3399,40,2,4,0.0278942657049861
141,42.3313,-71.3399,41,0,6,0.0278942657049861
141,42.3313,-71.3399,42,0,6,0.0278942657049861
141,42.3313,-71.3399,43,0,6,0.0278942657049861
141,42.3313,-71.3399,44,0,6,0.0278942657049861
141,42.3313,-71.3399,45,0,6,0.0278942657049861
141,42.3313,-71.3399,46,0,6,0.0278942657049861
141,42.3313,-71.3399,47,0,6,0.0278942657049861
141,42.3313,-71.3399,48,0,6,0.0278942657049861
142,42.3313,-71.3398,1,0,7,0.0278942657049861
142,42.3313,-71.3398,2,0,6,0.0278942657049861
142,42.3313,-71.3398,3,0,6,0.0278942657049861
142,42.3313,-71.3398,4,0,6,0.0278942657049861
142,42.3313,-71.3398,5,0,6,0.0278942657049861
142,42.3313,-71.3398,6,0,6,0.0278942657049861
142,42.3313,-71.3398,7,0,6,0.0278942657049861
142,42.3313,-71.3398,8,0,6,0.0278942657049861
142,42.3313,-71.3398,9,0,6,0.0278942657049861
142,42.3313,-71.3398,10,0,6,0.0278942657049861
142,42.3313,-71.3398,11,0,6,0.0278942657049861
142,42.3313,-71.3398,12,0,6,0.0278942657049861
142,42.3313,-71.3398,13,0,6,0.0278942657049861
142,42.3313,-71.3398,14,0,6,0.0278942657049861
142,42.3313,-71.3398,15,0,6,0.0278942657049861
142,42.3313,-71.3398,16,0,6,0.0278942657049861
142,42.3313,-71.3398,17,0,6,0.0278942657049861
142,42.3313,-71.3398,18,0,6,0.0278942657049861
142,42.3313,-71.3398,19,0,6,0.0278942657049861
142,42.3313,-71.3398,20,0,6,0.0278942657049861
142,42.3313,-71.3398,21,0,6,0.0278942657049861
